source_url,source_url_text,source_link_caption,target_url,target_url_text,target_link_caption,domain,depth,status_code,content_type
http://thebaratusii.com/files.html,House of THEBaratusII - Files,,http://thebaratusii.com/files/f_doomwads.html,House of THEBaratusII - Files - Doom WADs,,thebaratusii.com,4,200,text/html
http://thebaratusii.com/files.html,House of THEBaratusII - Files,,http://thebaratusii.com/files/f_packages.html,House of THEBaratusII - Files - Packages,,thebaratusii.com,4,200,text/html
http://thebaratusii.com/index.html,House of THEBaratusII,,http://thebaratusii.com/media.html,House of THEBaratusII - Media,,thebaratusii.com,3,200,text/html
http://thebaratusii.com/media.html,House of THEBaratusII - Media,,http://thebaratusii.com/media/screen.html,House of THEBaratusII - Gallery - Screenshots,,thebaratusii.com,4,200,text/html
http://thebaratusii.com/media.html,House of THEBaratusII - Media,,http://thebaratusii.com/media/photos.html,House of THEBaratusII - Gallery - Photos,,thebaratusii.com,4,200,text/html
http://thebaratusii.com/index.html,House of THEBaratusII,,http://thebaratusii.com/misc.html,House of THEBaratusII - Misc,,thebaratusii.com,3,200,text/html
http://thebaratusii.com/misc.html,House of THEBaratusII - Misc,,http://thebaratusii.com/m_computer.html,House of THEBaratusII - Misc,,thebaratusii.com,4,200,text/html
http://thebaratusii.com/misc.html,House of THEBaratusII - Misc,,http://thebaratusii.com/m_consoles.html,House of THEBaratusII - Misc,,thebaratusii.com,4,200,text/html
http://theoldnet.com,The Old Net,,http://theoldnet.com/lite,The Old Net,,theoldnet.com,1,200,text/html; charset=iso-8859-1
http://theoldnet.com/lite,The Old Net,,http://theoldnet.com/,The Old Net,,theoldnet.com,2,200,text/html; charset=iso-8859-1
http://theoldnet.com/,The Old Net,,http://theoldnet.com/cgi-bin/guestbook,Welcome To The Old Guestbook Again!,,theoldnet.com,3,200,text/html; charset=iso-8859-1
http://theoldnet.com/cgi-bin/guestbook,Welcome To The Old Guestbook Again!,,http://theoldnet.com/guestbook?page=0,Welcome To The Old Guestbook Again!,,theoldnet.com,4,200,text/html; charset=iso-8859-1
http://theoldnet.com/cgi-bin/guestbook,Welcome To The Old Guestbook Again!,,http://theoldnet.com/guestbook?page=1,Welcome To The Old Guestbook Again!,,theoldnet.com,4,200,text/html; charset=iso-8859-1
http://theoldnet.com/cgi-bin/guestbook,Welcome To The Old Guestbook Again!,,http://theoldnet.com/guestbook?page=0,Welcome To The Old Guestbook Again!,,theoldnet.com,4,200,text/html; charset=iso-8859-1
http://theoldnet.com/cgi-bin/guestbook,Welcome To The Old Guestbook Again!,,http://theoldnet.com/guestbook?page=1,Welcome To The Old Guestbook Again!,,theoldnet.com,4,200,text/html; charset=iso-8859-1
http://theoldnet.com/,The Old Net,,http://theoldnet.com/irc.html,IRC #theoldnet,,theoldnet.com,3,200,text/html
http://theoldnet.com/irc.html,IRC #theoldnet,,http://theoldnet.com/get?decode=false&scripts=false&year=1997&url=http://tucows.iwebstudio.com/room.html,Chat - IRC/Rooms for Windows 3.x,,theoldnet.com,4,200,text/html; charset=iso-8859-1
http://theoldnet.com/,The Old Net,,http://theoldnet.com/sponsors,The Old Net,,theoldnet.com,3,200,text/html; charset=iso-8859-1
http://toastytech.com,Nathan's Toasty Technology Page,,http://toastytech.com/index.html,Nathan's Toasty Technology Page,Home,toastytech.com,1,200,text/html
http://toastytech.com/index.html,Nathan's Toasty Technology Page,Home,http://toastytech.com/evil/index.html,Internet Explorer is EVIL!,IE is EVIL!,toastytech.com,2,200,text/html
http://toastytech.com/evil/index.html,Internet Explorer is EVIL!,IE is EVIL!,http://toastytech.com/guis/index.html,Graphical User Interface Gallery,GUIs,toastytech.com,3,200,text/html
http://toastytech.com/guis/index.html,Graphical User Interface Gallery,GUIs,http://toastytech.com/files/index.html,Files,Files,toastytech.com,4,200,text/html
http://toastytech.com/guis/index.html,Graphical User Interface Gallery,GUIs,http://toastytech.com/about/index.html,About Me,About,toastytech.com,4,200,text/html
http://toastytech.com/evil/index.html,Internet Explorer is EVIL!,IE is EVIL!,http://toastytech.com/files/index.html,Files,Files,toastytech.com,3,200,text/html
http://toastytech.com/files/index.html,Files,Files,http://toastytech.com/about/index.html,About Me,About,toastytech.com,4,200,text/html
http://toastytech.com/evil/index.html,Internet Explorer is EVIL!,IE is EVIL!,http://toastytech.com/about/index.html,About Me,About,toastytech.com,3,200,text/html
http://ucanet.net,ucanet - U Create A Net,,http://ucanet.net/,ucanet - U Create A Net,Index,ucanet.net,1,200,text/html; charset=UTF-8
http://ucanet.net/,ucanet - U Create A Net,Index,http://ucanet.net/about,ucanet - About,About,ucanet.net,2,200,text/html; charset=UTF-8
http://ucanet.net/about,ucanet - About,About,http://ucanet.net/updates,ucanet - Updates,Updates,ucanet.net,3,200,text/html; charset=UTF-8
http://ucanet.net/updates,ucanet - Updates,Updates,http://ucanet.net/rules,ucanet - Rules,Rules,ucanet.net,4,200,text/html; charset=UTF-8
http://ucanet.net/updates,ucanet - Updates,Updates,http://ucanet.net/register-a-domain,ucanet - Register a Domain,Register-a-Domain,ucanet.net,4,200,text/html; charset=UTF-8
http://ucanet.net/about,ucanet - About,About,http://ucanet.net/rules,ucanet - Rules,Rules,ucanet.net,3,200,text/html; charset=UTF-8
http://ucanet.net/rules,ucanet - Rules,Rules,http://ucanet.net/register-a-domain,ucanet - Register a Domain,Register-a-Domain,ucanet.net,4,200,text/html; charset=UTF-8
http://ucanet.net/about,ucanet - About,About,http://ucanet.net/register-a-domain,ucanet - Register a Domain,Register-a-Domain,ucanet.net,3,200,text/html; charset=UTF-8
http://webtv.zone,WebTV Redialed,,http://webtv.zone/index.html,WebTV Redialed,Home,webtv.zone,1,200,text/html; charset=utf-8
http://webtv.zone/index.html,WebTV Redialed,Home,http://webtv.zone/guide/index.html,WebTV Redialed: Guide,Guide,webtv.zone,2,200,text/html; charset=utf-8
http://webtv.zone/guide/index.html,WebTV Redialed: Guide,Guide,http://webtv.zone/info/index.html,WebTV Redialed: Info,Info,webtv.zone,3,200,text/html; charset=utf-8
http://win32subsystem.live,win32 - Main Index,,http://win32subsystem.live/supermium/,Supermium Web Browser,Supermium,win32subsystem.live,1,200,text/html; charset=UTF-8
http://win32subsystem.live/supermium/,Supermium Web Browser,Supermium,http://win32subsystem.live/supermium/rss/releases,Supermium Web Browser,,win32subsystem.live,2,200,text/xml;charset=UTF-8
http://win32subsystem.live/supermium/,Supermium Web Browser,Supermium,http://win32subsystem.live/supermium/releases/,Supermium Web Browser - Releases,Releases,win32subsystem.live,2,200,text/html; charset=UTF-8
http://win32subsystem.live/supermium/releases/,Supermium Web Browser - Releases,Releases,http://win32subsystem.live/supermium/faq/,Supermium Web Browser - FAQ,FAQ,win32subsystem.live,3,200,text/html; charset=UTF-8
http://win32subsystem.live/supermium/releases/,Supermium Web Browser - Releases,Releases,http://win32subsystem.live/supermium/support/,Supermium Web Browser - Support,Support,win32subsystem.live,3,200,text/html; charset=UTF-8
http://win32subsystem.live,win32 - Main Index,,http://win32subsystem.live/extended-kernel/,Windows Vista Extended Kernel Homepage,Home,win32subsystem.live,1,200,text/html; charset=UTF-8
http://win32subsystem.live/extended-kernel/,Windows Vista Extended Kernel Homepage,Home,http://win32subsystem.live/,win32 - Main Index,,win32subsystem.live,2,200,text/html
http://win32subsystem.live/extended-kernel/,Windows Vista Extended Kernel Homepage,Home,http://win32subsystem.live/extended-kernel/faq/,Windows Vista Extended Kernel FAQ,,win32subsystem.live,2,200,text/html; charset=UTF-8
http://win32subsystem.live/extended-kernel/faq/,Windows Vista Extended Kernel FAQ,,http://win32subsystem.live/extended-kernel/screenshots/,Windows Vista Extended Kernel Screenshots,,win32subsystem.live,3,200,text/html; charset=UTF-8
http://win32subsystem.live/extended-kernel/screenshots/,Windows Vista Extended Kernel Screenshots,,http://win32subsystem.live/extended-kernel/download/,Windows Vista Extended Kernel Downloads,,win32subsystem.live,4,200,text/html; charset=UTF-8
http://win32subsystem.live/extended-kernel/faq/,Windows Vista Extended Kernel FAQ,,http://win32subsystem.live/extended-kernel/download/,Windows Vista Extended Kernel Downloads,,win32subsystem.live,3,200,text/html; charset=UTF-8
http://www.neopets.com,Welcome to Neopets!,Welcome to NeoPets,http://www.neopets.com/index.phtml,Welcome to Neopets!,,www.neopets.com,1,200,text/html; charset=UTF-8
http://www.neopets.com/index.phtml,Welcome to Neopets!,,http://www.neopets.com/petcentral.phtml,Neopets - Pet Central,Fun things to do with your Neopet,www.neopets.com,2,200,text/html; charset=UTF-8
http://www.neopets.com/petcentral.phtml,Neopets - Pet Central,Fun things to do with your Neopet,http://www.neopets.com/addpet.phtml,Step 1 - Choose Your Neopet's Species,Create a Pet!,www.neopets.com,3,200,text/html; charset=UTF-8
http://www.neopets.com/addpet.phtml,Step 1 - Choose Your Neopet's Species,Create a Pet!,http://www.neopets.com/neomessages.phtml,Neopets - Send and Receive NeoMessages,Check your Neomail!,www.neopets.com,4,200,text/html; charset=UTF-8
http://www.neopets.com/addpet.phtml,Step 1 - Choose Your Neopet's Species,Create a Pet!,http://www.neopets.com/world.phtml,Neopets!  Welcome to Neopia,Learn about Neopia,www.neopets.com,4,200,
http://www.neopets.com/petcentral.phtml,Neopets - Pet Central,Fun things to do with your Neopet,http://www.neopets.com/neomessages.phtml,Neopets - Send and Receive NeoMessages,Check your Neomail!,www.neopets.com,3,200,text/html; charset=UTF-8
http://www.neopets.com/neomessages.phtml,Neopets - Send and Receive NeoMessages,Check your Neomail!,http://www.neopets.com/world.phtml,Neopets!  Welcome to Neopia,Learn about Neopia,www.neopets.com,4,200,
http://www.neopets.com/petcentral.phtml,Neopets - Pet Central,Fun things to do with your Neopet,http://www.neopets.com/world.phtml,Neopets!  Welcome to Neopia,Learn about Neopia,www.neopets.com,3,200,
http://www.reuters.com,Reuters: The Business of Information,,http://www.reuters.com/rtrnews/images/home.htm,Reuters: Top News,,www.reuters.com,1,200,text/html; charset=UTF-8
http://www.reuters.com,Reuters: The Business of Information,,http://www.reuters.com/maps/flagbar2.map,Imagemap Error,,www.reuters.com,1,200,application/x-httpd-imap
http://www.wikipedia.org,Main Page - Wikipedia,,http://www.wikipedia.org/wiki/Main_Page,Main Page - Wikipedia,Main Page,www.wikipedia.org,1,200,text/html; charset=UTF-8
http://www.wikipedia.org/wiki/Main_Page,Main Page - Wikipedia,Main Page,http://www.wikipedia.org/wiki/Special:Recentchanges,Special:Recentchanges - Wikipedia,Recent changes,www.wikipedia.org,2,200,text/html; charset=UTF-8
